bids_name	cjv	cnr	efc	fber	fwhm_avg	fwhm_x	fwhm_y	fwhm_z	icvs_csf	icvs_gm	icvs_wm	inu_med	inu_range	qi_1	qi_2	rpve_csf	rpve_gm	rpve_wm	size_x	size_y	size_z	snr_csf	snr_gm	snr_total	snr_wm	snrd_csf	snrd_gm	snrd_total	snrd_wm	spacing_x	spacing_y	spacing_z	summary_bg_k	summary_bg_mad	summary_bg_mean	summary_bg_median	summary_bg_n	summary_bg_p05	summary_bg_p95	summary_bg_stdv	summary_csf_k	summary_csf_mad	summary_csf_mean	summary_csf_median	summary_csf_n	summary_csf_p05	summary_csf_p95	summary_csf_stdv	summary_gm_k	summary_gm_mad	summary_gm_mean	summary_gm_median	summary_gm_n	summary_gm_p05	summary_gm_p95	summary_gm_stdv	summary_wm_k	summary_wm_mad	summary_wm_mean	summary_wm_median	summary_wm_n	summary_wm_p05	summary_wm_p95	summary_wm_stdv	tpm_overlap_csf	tpm_overlap_gm	tpm_overlap_wm	wm2max
sub-01_T2w	0.36637096076751874	1.6752205791347596	0.45686397409985524	-1.0	2.6934661759374046	2.5918986095972363	2.9791999556064614	2.509299962608517	0.3802273802524214	0.4745129581235303	0.14525966162404833	1.0035847425460815	0.3300333827733992	0.0	0.011564757248432155	14.354547411545127	12.948399364564578	43.873290250296456	256	320	320	10.325813200700747	10.515940165881263	7.819374309890747	2.6163695630902297	105.53841845838373	63.69791630264138	115.8593673807127	178.34176738111302	0.8000004291534424	0.800000011920929	0.800000011920929	18.19571697612523	0.0	1.8746073600817124	0.0	4631077.0	0.0	9.324390426278114	3.6737135867296575	1.1717781432550307	52.144523077642994	594.2104905705271	591.8125169239938	130511.0	505.7868359517306	691.681645963341	57.31366993833407	0.5091735481763782	32.89349275537363	357.0989526993645	357.1895876452327	494411.0	301.7748989276588	411.85791616421193	33.9664567107899	-0.27553587629629694	202.63604200637545	832.574822751137	1000.0613214429468	68986.0	48.441844122484326	1180.7827306259423	382.22966939871606	0.11303061714276369	0.31029175147460936	0.029859940503177706	0.8701539008984965
sub-02_T2w	0.3527789842234982	2.889139902311877	0.3855927350616896	11762.951836734695	2.5631204873409748	2.4787240396674717	2.7916749584008014	2.4189624639546503	0.28100341678030893	0.6478078311617702	0.07118875205792086	0.79959636926651	0.2124523997306823	0.0	0.012949589605076589	24.97270903690872	14.902042593768773	113.16473909716247	256	320	320	6.540980374990841	7.179799060331867	4.790585114415564	0.6509759079239852	183.38719713450507	70.93035553716939	88.66920056390366	11.690049020036485	0.8000003099441528	0.800000011920929	0.800000011920929	15.232493152201705	0.0	41.94917159905774	0.0	6145002.0	0.0	144.108157902956	56.30913738319341	3.993899440527546	1273.2749115983806	15016.545201411154	15762.175445854664	83336.0	9752.342907637358	17256.49100858718	2409.742878270996	0.522520277672446	753.0316382368956	6253.642864036865	6096.4817930758	435514.0	5120.909508764744	7911.1998753249645	849.1149602743824	7.980452611043594	1043.2198739035032	1473.0016670689051	1004.7626361250877	4411.0	120.14134272933006	4350.43785430491	1543.2963410781654	0.16058338586180926	0.41002633340638606	0.03457278012571364	0.058377220387396234
sub-03_T2w	0.2722521069331395	1.7309335304252893	0.42703469610073663	-1.0	2.7151245764200502	2.617123811637493	2.9503499560363595	2.577899961586297	0.3290248618098823	0.5274274792080962	0.1435476589820215	0.9823714196681976	0.304120907187462	0.0002367275995579846	0.03561114283905299	17.92833548837248	13.679190218840507	54.40324766005553	256	320	320	9.07446059113118	9.736651031883417	7.149920993748736	2.6386513582316087	94.03600364795874	54.67452080384263	102.98762275894121	160.25234382502225	0.8000041842460632	0.800000011920929	0.800000011920929	13.925401068167783	0.0	2.0417515489081843	0.0	4990459.0	0.0	10.49527146667242	4.088155042615137	2.0798645999395173	55.757787391100344	594.1047038405131	586.7995771579444	67319.0	505.44088361784816	711.5651676690205	64.66447376110557	1.2341155113992652	31.54280454899457	342.77159799184574	341.17768136039376	481738.0	288.25385121256113	401.7899080477655	35.04052123587033	-0.08268479392138817	147.8229712229172	820.1196881625526	1000.0000419747084	60172.0	30.38747203722596	1139.5190145756117	378.9783479001513	0.11925788083943352	0.3396371429469507	0.029408702555467257	0.8927566232681448
sub-04_T2w	0.28721613391734985	1.808327302577711	0.5353110496343486	4721.5715982851525	2.710895341490334	2.5968111069619675	3.0024499552600092	2.5334249622490264	0.4350216195364611	0.13587759497225294	0.42910078549128594	0.9919482469558716	0.3036942064762116	0.0	0.023097644831938845	12.470275255733812	42.54129869115443	13.30822651109458	256	320	320	10.312564274491836	2.6318503757535474	7.172642495849416	8.573512837302866	62.3633109971277	111.83336141453317	69.61157681379194	34.63805802971494	0.8000004291534424	0.800000011920929	0.800000011920929	3.1997381057534247	18.913773073140522	15.706983968139253	12.757146075367928	3770547.0	0.0	54.501734018325806	19.305261468592207	1.1620322765758102	156.75655903026936	1810.4460770254984	1800.427380144596	205492.0	1543.3475097566843	2110.739949077368	174.58538453138954	-0.34151589647891667	530.8729709167872	2577.212446932425	3228.6266185194254	56276.0	92.62289172783494	3682.4904764704406	1226.7406849918095	0.7723524168652385	109.22456387263873	1000.7421837380743	999.9999530911446	502202.0	811.314415588975	1191.3571442216635	116.6381827906581	0.10769785930606122	0.0841314941796302	0.47130533822927917	0.27866289458010723
sub-05_T2w	0.35429120007554527	1.5921112318869706	0.4640205184467714	8322.83842669721	2.6421214381933464	2.532714394951687	2.858324957407639	2.535324962220714	0.35695156268839023	0.49822934413944003	0.1448190931721697	0.9808267056941986	0.25698257982730865	1.0610523168473253e-05	0.013633911832247112	16.147893787444037	13.677033007293074	46.96267945332374	256	320	320	9.487707497249078	10.204454657063218	7.423133831327649	2.5772393396706486	88.74827939300995	54.791789064734	95.98876599255476	144.4262295199203	0.8000033497810364	0.800000011920929	0.800000011920929	10.870284356281811	0.0	3.0863563851196676	0.0	5917700.0	0.0	11.836165551096201	4.536697761694153	0.5694272874002841	63.06911291391754	617.9191230890251	614.5653339922428	98356.0	519.8084040684626	728.5430318759754	64.77457383400211	0.33693306271658185	36.08355115368388	380.0466186890851	379.4229519367218	520915.0	319.9509004242718	441.62002574652433	37.18205435750484	-0.34752530786343794	183.82564671071174	820.1333754698104	1000.1247865222394	58876.0	44.203605968505144	1184.0325890481472	388.05720431439784	0.1142516731599604	0.31236620413390803	0.026387498014521837	0.8601663833974417
sub-06_T2w	0.7575057515984205	1.2374620076640297	0.4918914198224347	1048.6802777777777	2.90037077056301	2.766587400120343	3.059262454413437	2.8752624571552503	0.3577279418322854	0.5081894426475438	0.13408261552017078	0.9665359854698181	0.3610129952430726	0.0	0.011615489600610379	16.5557665545078	13.126571869493008	52.97805907856226	256	320	320	8.527511158518895	7.335975505033723	5.971189542132483	2.050081962844832	30.45654356481568	17.786540547978344	31.184251373098515	45.30967000650152	0.7999927997589111	0.800000011920929	0.800000011920929	2.085504922652646	14.469418604644645	12.566409269951242	9.759474540129304	4742142.0	0.0	38.34557845629752	13.02781173468383	0.7598381408681161	74.33374088656116	677.5762987781691	672.6667577773333	102243.0	558.1235793588683	813.3863208834082	78.88156998165937	0.2280302317522076	52.414392794399255	394.08002969068815	392.83559991046786	379021.0	308.14926705881953	483.8868074622005	53.54912668622169	-1.5709516640640016	408.0574711296124	736.0049252891927	1000.714633109048	51437.0	32.020902964845305	1320.1196785848588	488.12921806176007	0.11196557330673687	0.3258787954565476	0.03088250040741047	0.8149165242061616
sub-07_T2w	0.22143791165046195	2.2215906815513597	0.48024559315555637	-1.0	2.7125615473408735	2.623684724187621	2.944649956121296	2.5693499617137023	0.3043178330324417	0.17356097954087363	0.5221211874266847	0.8823695778846741	0.22091434001922605	0.00019032574414443163	0.013875184488983497	18.83356914173489	42.671768998765195	13.84336516005715	256	320	320	9.10585288354868	3.3409899885681025	7.209290060381991	9.181027309029192	88.65285064331077	164.448204380329	102.46797173532038	54.30286018232135	0.8000008463859558	0.800000011920929	0.800000011920929	18.31693621571734	0.0	6.701324454374352	0.0	5448326.0	0.0	32.57918559014797	12.065947361758486	0.985650796592874	166.015669589181	1643.8939351885087	1632.7601844929159	51685.0	1374.672702793777	1956.8506829246876	179.30713465249644	2.2081226207401494	342.8545590168808	2681.0962718876526	3028.7179552055895	74573.0	272.2292615182698	3389.7435970045626	906.5270049993844	0.38282615928639574	106.35378833056906	1001.8650847289299	1000.1206657923758	544958.0	826.4253411367536	1181.4781322441995	108.93331590417608	0.12097513849920052	0.09954845909258385	0.4597227667507659	0.2972173414135619
sub-08_T2w	0.32075101813965967	1.511660050127117	0.43069737030803085	12146.48901234568	2.5203574104535313	2.3765223086164076	2.8167249580275273	2.3678249647166587	0.3933291502698433	0.4643380201936349	0.1423328295365218	0.9555947780609131	0.3335796892642976	0.0	0.020650988504299004	16.65414076344514	15.866103735027417	50.57484638742261	256	320	320	10.379192852192944	11.442624991410032	8.132311774533425	2.5751174799973007	130.5642237360799	81.63828927833197	137.03220332617457	198.8940969641118	0.8000009059906006	0.800000011920929	0.800000011920929	53.90083823903996	0.0	2.023775035290092	0.0	4483874.0	0.0	7.982536602765322	3.2937898000593635	1.177959847400376	58.92080017955953	660.8250279427626	656.429879937321	152878.0	567.5733330883086	770.197077203542	63.24458388761117	0.2651785100623374	35.34613430265445	411.2932348867181	410.44790751859546	505453.0	353.94952512905	470.7128487341106	35.87004745909808	-0.5392543457778824	153.74299260638432	801.9679538342255	999.9678660389036	42214.0	35.86791245639324	1149.072233381495	388.31471950499497	0.1141078454381625	0.29757942589211744	0.02492657810920706	0.8775895422872491
sub-09_T2w	0.23341668693160328	1.765596992132251	0.44766139317998166	6969.19012636715	2.7702135582275513	2.6841032585245945	3.0257874549122534	2.6007499612458056	0.3698005559626438	0.4997243998871201	0.13047504415023617	0.9458244144916534	0.25084536075592034	0.0	0.013251100995941997	17.480512966749384	14.941582774918988	59.567871877083554	256	320	320	8.250386924625152	8.679246895585576	6.485222430860375	2.526033472370399	66.3851259080354	35.403171165721616	73.47913605256336	118.64911108393305	0.7999953031539917	0.800000011920929	0.800000011920929	7.545557878998164	5.521073560420893	2.9698371749086543	3.7239075265824795	5198121.0	0.0	9.158799592405558	3.789656062424381	1.5644712818084212	59.448532607342806	563.1520430991898	559.4516858719289	89500.0	459.93277337774634	680.1878131141887	67.8087664913005	0.8577223196427006	31.9625393687069	299.0744880043369	298.3554451838136	438379.0	244.06691221520305	355.82640939541113	34.37569048086601	-0.30871736061190136	131.78951806929007	800.5900695334306	999.8993647322059	41668.0	22.80641744658351	1123.3519315458834	395.8329836831129	0.1205772453310288	0.32012745373382573	0.03125544261285163	0.9226568594672908
sub-10_T2w	0.26878704368891937	1.372969121084875	0.4876840786634082	10252.976654910895	2.5746901712030654	2.479583091758148	2.8529374574879194	2.3915499643631284	0.33045920690801267	0.569395947259026	0.10014484583296138	0.9156573116779327	0.28078949451446533	0.0	0.010582137304614228	14.531765529198589	10.519622954393128	62.8082743467905	256	320	320	5.945608625397902	8.9412874551107	5.694337322268681	2.196115886297441	83.96949559797561	46.78728157779744	85.48775953204147	125.70650142035136	0.7999973893165588	0.800000011920929	0.800000011920929	37.79650838076943	5.212610809965717	3.1323373243907793	3.515852563083172	4519163.0	0.0	11.858200952410698	4.287028242749627	1.8208485244719155	80.02437128080506	689.2362915054346	668.1056043617427	100146.0	550.953860303387	941.7491942346096	112.36902910856206	1.3036903195210892	36.88924573206508	375.70782924060455	372.26429446041584	623950.0	314.51277543604374	449.88350104540586	41.6342722473278	-1.5493314977001724	131.8883066474166	694.4139057831493	1000.1872406825423	32096.0	15.290838070213795	1117.0477306824178	455.4275416974168	0.1258764973989926	0.36014389033087296	0.021655433050988392	0.8944558139534884
sub-11_T2w	0.14183132069306953	1.8525087591606275	0.43066996031875665	-1.0	2.8314170934491933	2.6976263667240215	3.111337453637459	2.6852874599860987	0.26987079372418166	0.6461177119354007	0.08401149434041769	0.9421062469482422	0.3335238188505172	1.9035930421013373e-05	0.008936947973713751	19.327673849189377	11.448225054612685	85.00787176648932	256	320	320	5.818339765631627	8.483397994363493	5.6972032670218615	2.7898720410704634	158.66600085727424	62.953142634193576	137.07539121961506	189.6070301673773	0.7999995946884155	0.800000011920929	0.800000011920929	28.409463765374696	0.0	1.7359723600897556	0.0	4519587.0	0.0	8.797375619411469	3.455887618593048	0.5426233814900909	100.98493196711591	788.900720077755	836.9735948946327	77846.0	521.282425172627	950.4151847111061	143.8500075214051	0.8658241563421782	34.715766452160935	336.2766793760059	332.0819697715342	704123.0	279.44939494505525	409.9311600588262	39.14489620546147	0.7020371153935248	60.04281549944596	837.2379359020432	1000.1895604543388	39845.0	37.76804360747337	1066.1850454889236	358.50282545115437	0.1277067170308541	0.395127154338534	0.03039520272923502	0.947397722782946
sub-12_T2w	0.20244348371658796	2.0049476851030668	0.4648351390298794	8302.816433376736	2.595922764738797	2.547405872303876	2.815174958050624	2.425187463861891	0.26874948650216013	0.5942926870204461	0.13695782647739377	0.9062447845935822	0.25837504863739014	6.641373785245296e-06	0.019623574668340277	19.68838827121413	12.294831362657995	55.275947956331954	256	320	320	7.342840734193416	9.62616937940663	6.709229996238162	3.1586798751144425	73.3798499687678	43.28961817907821	78.88766238226982	119.99351899896344	0.7999942302703857	0.800000011920929	0.800000011920929	5.982956796817865	5.459199955708499	3.6616262236367136	3.682174414396286	4899494.0	0.0	12.349764749407768	4.559408448104781	2.019977055251996	70.72424212283033	621.8789517618104	611.4685028940439	44027.0	508.6572285145521	773.6703544855118	83.27316099377508	0.5076376186029399	35.576808700122804	362.7889396222157	360.7289743721485	676775.0	304.6482168585062	427.31840942800045	37.47375447578608	2.0347448598744347	93.81849811523763	882.4974873844492	999.8965308666229	51950.0	57.49673975333572	1122.4126099564135	316.55215049003993	0.1274291947965495	0.362909936261721	0.027016427909853206	0.9022792182337459
sub-13_T2w	0.3465872560647694	1.701710227319116	0.4281913340949917	-1.0	2.680559625921768	2.554991459523317	2.9984499553196136	2.4882374629223727	0.4465645150828023	0.40639559906783845	0.14703988584935923	0.9683832824230194	0.23065115809440617	0.0	0.015135066146265341	14.797919659559884	16.662373454257317	46.90479496411267	256	320	320	11.916419052988493	11.079580757841185	8.52647757170399	2.5834329042822914	123.19929052514391	77.95868331515841	143.65635023130758	229.81107685362042	0.7999987602233887	0.800000011920929	0.800000011920929	27.58032320642808	0.0	1.2917736870242051	0.0	4659829.0	0.0	7.503634691238403	2.851001453961298	0.861194497380875	41.940893509122915	538.9847415305643	536.1346986889839	162271.0	470.7780405282974	615.8983354568481	44.99112059832647	0.8414785574816914	28.50757019021949	339.0431704299562	339.2580834776163	339982.0	288.6648265719414	388.0692271441221	30.62007416677669	-0.247613787496479	200.52642055754393	830.9628800186376	1000.0844316482544	56809.0	36.66275910139084	1153.2336156964302	387.111129453514	0.11067836417936969	0.26873460377516845	0.034035124274508124	0.8815689387174653
sub-14_T2w	0.829040804434621	0.5026091072908787	0.4325222138636293	8281.000000000002	2.633632912066389	2.5637113157294573	2.8435124576283624	2.4936749628413475	0.3077398149155454	0.6210261744576936	0.07123401062676095	0.8507848680019379	0.22466466128826135	0.0	0.019090905679927196	21.404206649059994	14.327705447096324	120.01402209625756	256	320	320	5.449884423351807	7.947193138919271	4.575878638338658	0.3305583527448945	109.45825096933505	43.46475631286818	56.703435115346444	17.1872980638361	0.8000003695487976	0.800000011920929	0.800000011920929	12.34407487956354	38.13902606320667	22.220312342603783	25.724382162094116	5547689.0	0.0	79.85865890979767	29.860594653568075	0.3199169488013842	1077.1131536531993	6122.388809432204	6372.155609965324	92319.0	3987.8304718852046	7529.201570498942	1169.2213271447044	0.7055934771456842	288.9764667096813	2566.2732830956825	2530.318073987961	496720.0	2107.1307860076427	3158.7279810905457	318.3910951614553	-0.430943944750374	979.2509274360701	2421.391481609568	1000.5653918981552	12800.0	108.2614863574505	7998.169778162241	3026.7766590707843	0.1472897030798946	0.3900454826314366	0.01749859263217869	0.1294765336357318
sub-15_T2w	0.346550570968964	1.4724862352154926	0.46775732617172294	6786.379907955294	2.5186512844756415	2.4195914299646892	2.754637458952703	2.3817249645095324	0.3309338581570164	0.5552906529864784	0.11377548885650518	0.9708729386329651	0.40842771828174596	0.0	0.017347435532011755	16.87131933471256	12.228989231209923	61.664297644090674	256	320	320	7.483856864384813	8.82300133496975	6.2466046295417454	2.4329556892706745	69.59653891790674	40.633577148825125	71.36816157231318	103.87436865020769	0.7999987006187439	0.800000011920929	0.800000011920929	7.425603314608118	6.306560249936542	6.445553942439999	4.253710247576237	4819786.0	0.0	20.583231253549457	7.221837077458459	1.6484390412568937	77.11521727839072	680.6788503211156	669.9593639932573	84310.0	557.8032037988305	840.8876207750291	89.52007005630442	0.41415060057417286	43.34008349539724	393.1505321523584	391.1522889882326	487370.0	324.5344601664692	468.6064446656962	44.333200557146085	-0.7006762272027798	167.6318750878966	801.2201680580482	999.929120587185	33224.0	32.068248922005296	1215.7068439987488	410.9873749811186	0.11939296129668868	0.35652064257653365	0.03413621384183124	0.8662531220570774
sub-16_T2w	3.486951556891541	0.21613035039704834	0.42783981326951126	8078.339108028837	2.6483094950705657	2.5456160656677214	2.8886749569553887	2.510637462588586	0.3232665299348066	0.6114534724557011	0.06527999760949223	0.9205999374389648	0.26981505155563357	0.0	0.01243312411631384	17.71270631436011	12.362450203906981	109.73617559798187	256	320	320	4.6179988550654745	7.826098152842445	4.3057063393516275	0.4730220101469616	141.8660268747201	62.24413071422575	82.26055026688137	42.671493211698284	0.7999988794326782	0.800000011920929	0.800000011920929	17.60468571610466	0.0	9.727759599449096	0.0	5255137.0	0.0	38.35736011713743	15.478448748982949	-0.5967211462700339	913.0083106735233	3367.7028143949715	3351.769228823483	111211.0	2281.127059813589	4382.87448336184	725.8022932809843	1.089609052765276	167.36758476024292	1490.8763529472646	1470.5984695479274	589095.0	1220.6203208118677	1838.7068025171757	187.90937612107487	-1.916434635939303	1445.0999162483668	2325.3761118851094	1008.1694754250348	13782.0	49.62865728139877	4889.2047430675475	2131.260020778947	0.13264056350030032	0.38711931478827827	0.0189025237166393	0.21653173694042072
sub-17_T2w	0.4129582494787426	1.2593453004412947	0.47789654157657413	9730.56317904029	2.6453722199879537	2.5590167400888935	2.9632624558439487	2.413837464031019	0.42588093815691863	0.43094599601487243	0.14317306582820896	0.901220440864563	0.22491190433502184	0.0	0.01872353875918886	16.27676200629779	16.993904750947234	52.54445419089619	256	320	320	9.860083867105418	9.949679793859517	7.321515796867445	2.1547837296373986	98.53554492725927	58.89516456743275	99.98804447072926	142.53342391749578	0.7999947667121887	0.800000011920929	0.800000011920929	35.426595538643255	0.0	3.1600866419183187	0.0	4828646.0	0.0	12.015149429440498	4.602823330945607	1.2070781815240172	65.09095485856088	696.7087832659741	692.2859195712954	216464.0	592.2717721874826	816.6165962759405	70.2107943321211	0.30300696956970796	40.597134958884276	414.02808100945526	413.78259176388383	436843.0	346.32797567360103	482.28200345672667	41.58748087685888	-1.63505481458479	202.06594637921611	685.3222551722101	1001.4039351912215	36202.0	18.003134226612755	1144.202462499868	464.7288219882214	0.10791530630385891	0.2668301095917158	0.024739294326650507	0.8788084277282191
sub-18_T2w	0.5418367719722198	1.38672005918581	0.47947178765748766	11054.53326515705	2.6437932639084933	2.5346048721436936	2.8529999574869875	2.543774962094799	0.4395184291685387	0.4335769787663204	0.12690459206514085	0.9932983815670013	0.3672194778919219	0.0	0.009236000558060661	14.504255302499299	15.618109618631308	51.00927690096513	256	320	320	11.252866962345704	11.369379350789039	8.333130514174268	2.377145229388062	95.86719429553807	60.11030908013648	100.3399805145339	145.04243816792717	0.7999984622001648	0.800000011920929	0.800000011920929	53.902317596925265	0.0	2.87897745698833	0.0	4479264.0	0.0	10.29302278533578	4.518096642737487	0.43817085068668193	57.30789171365575	663.4034138632593	661.1405635457486	217832.0	572.1289115034975	761.8807865511626	58.75294253538965	0.3013252185040569	35.52115214432827	414.52157451934636	414.54601766727865	494579.0	354.5836849305779	473.71994865871966	36.46158561403865	-0.810660690231678	281.847679331665	819.9794520654335	1000.2737642740831	40376.0	38.34698488749564	1239.8329195785336	420.782611363832	0.11421021387302932	0.26059073367687263	0.02011491015160961	0.8260897088081027
sub-19_T2w	0.6456045524601519	2.2533634097948783	0.4970366936884267	6383.458977407847	3.033646309449905	2.9987390192795793	3.172687452723273	2.9295124563468624	0.30346068077933547	0.617189533876575	0.0793497853440895	0.7811856269836426	0.1389275103807448	0.0025334015809952556	0.009825240118657395	22.587891581671354	12.796776900794207	78.93774167549603	256	320	320	7.930224510493262	6.681384453368879	5.479194986442979	1.8259759954667951	109.91834321161461	43.44405503714279	56.91256485491224	17.375296315979323	0.7999995946884155	0.800000011920929	0.800000011920929	29.264169087495276	37.71514346599485	41.299194736221686	25.43847769498825	4905956.0	0.0	156.51358118653297	58.0941002110201	-0.22124136183275978	898.7121686436404	6385.957391244696	6327.821326628327	208828.0	5133.6186855733395	7552.684027642012	797.9353128578031	0.17428542325500773	367.8218991709919	2522.955895313813	2501.0040175914764	605289.0	1940.4203012287617	3171.2409614920616	374.32390982545274	0.9543792704967244	601.0602863949074	1015.1016302532122	1000.2677203118801	12933.0	206.2123333990574	1891.4713146746158	547.7777642789424	0.13870876439964336	0.38942310470906133	0.06697599941281943	0.13079023843702953
sub-20_T2w	0.22385087778401833	1.5446691157722856	0.410166719536667	10803.702422245347	2.4755366953669955	2.377960161331733	2.749112459035032	2.299537465734222	0.40076349771319836	0.47389171598220287	0.12534478630459878	0.8887092769145966	0.21174082159996033	0.0	0.020649848132577923	18.874142501685927	17.374293806095842	69.87257669464618	256	320	320	8.81623516792581	9.830335620406888	7.073816421731073	2.574878476860519	111.52344710850272	65.2000597678435	113.6728753027913	164.2951190320277	0.800000786781311	0.800000011920929	0.800000011920929	12.077120024033364	0.0	2.5475938834972545	0.0	5483031.0	0.0	11.277967695146799	3.9878003469575543	1.9754440685846815	64.30592809888341	687.4321175286807	678.8406827542931	121575.0	579.7845543064177	827.6168838366866	76.99861425640434	0.8527824727525815	37.30702725214811	398.65092200596933	396.87127896398306	373753.0	336.05514133907855	467.975025113672	40.3720445935279	-0.41147666010975703	97.71744246526507	801.5686315192066	1000.0606479495764	27863.0	31.711704863235354	1106.00482548438	388.3844269709557	0.11692003965669465	0.30108561946164764	0.027770662851338387	0.9052323454079766
sub-21_T2w	0.27621638048985125	1.8903480862564035	0.4304074849510359	7823.448808969052	2.6351280631525587	2.520721769695398	2.931162456322276	2.453499963440002	0.3459676245265152	0.517961926986752	0.13607044848673272	0.9817742705345154	0.33037579655647276	3.831237669977471e-06	0.020003213355839572	16.4620684218022	13.227506781778626	53.851164455562255	256	320	320	9.05549131201823	10.109493391586485	7.356989392346823	2.9059834734357572	107.56068502847853	61.750580268931145	115.88365458587334	178.33969846021037	0.8000010251998901	0.800000011920929	0.800000011920929	10.592755645532197	0.0	2.3583766045183605	0.0	6656971.0	0.0	9.680745974183083	3.674226779288681	2.0817300030782837	57.31717729685566	608.4439917548825	603.2367447912693	101458.0	512.30086793378	725.5087754651904	66.61524495569067	1.1378732478957225	30.827093723077514	346.60847623375514	346.31816467642784	528948.0	291.2220930233598	402.7400776259601	34.25669555305847	1.1112534030451506	149.7828577101555	882.4131479191132	1000.1894199326634	58090.0	45.719427373074	1214.3559317665174	344.17980008304943	0.12190577171438534	0.33299355632806044	0.02697466101649772	0.8575295009202122
sub-22_T2w	0.29449298849520755	1.4413208679245921	0.5097561289263116	1379.0333540618462	2.6317429460834467	2.528341418223195	2.8932124568877744	2.4736749631393704	0.30092046268861566	0.6160060275738212	0.08307350973756322	0.9542400240898132	0.381755119562149	0.0	0.007526211608748142	15.413241103186945	9.901724875332842	69.90426000763911	256	320	320	4.247272247406942	6.79073550583537	4.403310685260932	2.1719243025404844	39.4779678876273	19.191288863210886	38.800946670130486	57.73358325955327	0.7999987602233887	0.800000011920929	0.800000011920929	2.567360163452583	11.348364163693244	10.885970825605439	7.654355309903622	4455217.0	0.0	36.33513243496418	12.55792296427254	-0.565053145712318	171.86618980436634	719.3870370631009	683.8428700212389	79894.0	506.89354169741273	986.6360245673915	161.0065356033679	0.3260926334664318	47.546911300293075	335.9675307980238	332.434184378013	675858.0	261.86195063218474	421.9117535278201	48.95404012677621	-1.5004036942659866	149.06691601766937	717.3804249713011	1000.0691875834018	29352.0	24.05934483027086	1163.7386705502868	460.4452146309272	0.13332490721648144	0.383306224028801	0.031712956340684044	0.911281512605042
sub-23_T2w	0.21829664057838874	1.4749771176635325	0.43917133008588377	13120.544154778438	2.5951030007998086	2.521496580836343	2.806349958182127	2.457462463380956	0.4398508539989526	0.43039680654787404	0.12975233945317338	0.9005630016326904	0.23766169548034666	0.0	0.018618429929711407	15.057902512106784	16.209954842648415	56.839984281747505	256	320	320	9.674788502638286	11.029144434946522	7.726232227110465	2.47476374374659	115.49074227480446	68.22064351639575	117.86698117969824	169.88955774789454	0.8000010848045349	0.800000011920929	0.800000011920929	27.95804147311169	0.0	2.304579676887343	0.0	4435636.0	0.0	8.669020604342222	3.856288081583991	1.7724687127063188	59.64743204082377	685.3214493727264	679.8058739639819	221433.0	583.1442592442036	809.4219768684356	70.26555037994335	0.8845094304936119	33.670477570844376	402.92172520352926	401.5628722663969	431780.0	346.08928032405674	464.5658952500671	36.40920740733974	-0.9247399551846254	96.96856174972565	760.3082817417551	1000.0101913567632	39387.0	32.21985991280526	1102.736050536856	404.07796466623984	0.10956896931570578	0.26809281505204746	0.023475044158236674	0.9091430474358025
sub-24_T2w	0.13171057022459112	1.8936408791688433	0.4061673157696121	6731.649842948804	2.6887058214788184	2.593592545983432	3.005974955207483	2.4665499632455417	0.2948928019722562	0.6074587513940494	0.0976484466336945	0.884598970413208	0.18668733239173885	0.0	0.018425711825596873	20.403919296030143	13.332839483071407	83.56353635229517	256	320	320	4.247038608449894	7.456401346704225	4.812523495795163	2.734130532231369	125.02185496138816	61.120645407303506	129.25925723826472	201.63527134610254	0.7999945878982544	0.800000011920929	0.800000011920929	702.4869622482565	0.0	1.9989350320170232	0.0	4822344.0	0.0	7.683984296396375	3.2492946658396535	-0.7137560183657126	164.05988286968977	650.9585428221161	620.0736921951175	62697.0	465.71546827442944	892.6992543675005	146.0002614383642	1.2458429806445332	35.07412146203179	308.79399105610935	303.1414329819381	550868.0	252.63619968295097	386.8583501968533	40.655155716224634	0.5666794968185358	56.71675765100644	826.6645802147666	1000.0549681410193	32674.0	22.74019218981266	1060.1578462646341	365.7614926232011	0.12552865090647475	0.37722940215656836	0.028061643927535077	0.968768875466335
sub-25_T2w	0.3381261871425563	1.490522920847205	0.46450369433040933	1772.6576557093426	2.787585187381928	2.7259431461408337	3.0061249552052476	2.6306874607997024	0.3507350515630702	0.5327231819155844	0.11654176652134537	0.9418202936649323	0.2748424857854844	0.0	0.010123785318002974	18.80451371928904	14.225704455285266	65.98711359047333	256	320	320	7.239800654845615	8.06378563802353	5.88395205410832	2.348269869455814	63.63501453678403	35.96964816796254	66.36222944550335	99.48202563176348	0.7999983429908752	0.800000011920929	0.800000011920929	6.368817000090916	6.58573261358327	8.622584494796032	4.442009145393968	5020560.0	0.0	28.432772194966674	10.642275880646986	0.903140418534806	84.0333679085636	646.5816696017625	639.6884535811841	85290.0	517.8345542451367	797.7916914255359	88.35667361409736	0.29137005911330727	44.27236990452894	362.8544467695887	361.58345809951425	353505.0	292.2763744380325	438.3108495492488	44.84034706576714	-1.3640260863633575	171.60620444645392	745.1316739234118	1000.0391073804349	41527.0	59.14134026486427	1145.3534682337195	425.85695940881794	0.1161909544895739	0.3471567396130432	0.03323181421210273	0.9167145009686446
